,시점,총계,충돌,접촉,좌초,전복,화재/폭발,침몰,행방불명,기관손상,추진기손상,키손상,속구손상,조난,시설물손상,인명사상,안전운항저해,해양오염,기타
0,1998,772,147,5,77,14,60,84,4,242,24,10,2,48,4,8,43,0,0
1,1999,849,173,2,68,27,67,90,4,269,18,15,2,24,2,13,73,2,0
2,2000,634,130,11,58,19,48,63,2,196,8,5,1,23,0,19,51,0,0
3,2001,610,141,15,60,21,62,72,1,135,8,6,1,25,1,17,44,1,0
4,2002,557,184,13,58,29,42,55,0,110,9,3,0,18,3,20,13,0,0
5,2003,531,182,9,65,22,53,50,2,57,12,1,2,21,0,43,12,0,0
6,2004,804,210,12,75,35,57,69,1,147,17,12,0,45,1,80,42,1,0
7,2005,658,172,10,46,22,71,45,1,166,17,14,0,16,2,34,41,1,0
8,2006,657,167,17,66,16,41,25,0,195,11,14,0,11,1,20,68,5,0
9,2007,566,148,9,39,21,37,19,1,185,4,17,0,8,1,11,65,1,0
10,2008,480,125,15,32,8,25,18,0,145,7,14,0,11,2,17,61,0,0
11,2009,723,160,10,43,18,34,22,2,253,16,29,0,16,1,21,96,2,0
12,2010,737,174,22,64,17,25,22,0,236,8,24,1,9,4,33,91,7,0
13,2011,946,208,23,64,38,57,27,0,261,13,18,1,41,4,82,101,8,0
14,2012,726,157,21,53,25,55,26,11,178,7,13,0,44,3,57,68,8,0
